1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,YearRemodAdd
-0.43892968356141104,1.354333220602204,1.4161816112414418,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.9050157713487187,-0.19641520205817917,1.5455864412307632,0.9759119667604528,0.7472606268346373,0.7359943387625092,0.3682329712223209,0.6873846769195642,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,1.3747946009344731,0.8302145675160463
-0.8322481119232383,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.3480963481378405,-0.8374060280469375,-1.1201621756586806,-1.1917661056928472,-1.2839581064393726,-0.7710908429952241,-0.21215280931582525,-0.44794003042303426,-0.5707501337786359,-0.704483250333654,-1.4161423285461556,-1.518466829500598,-1.689368497954768
-0.3173114853179513,-0.7567457049433843,-1.1083912244270624,-1.5277392157157057,-0.9730181828073765,0.16928235879870188,-1.28417561989079,-0.3414569218074603,-1.1201621756586806,-1.2334522224707953,-0.9051272461567784,-0.7710908429952241,-0.19772083687626507,-0.03922313577969881,1.3111395010143236,-0.704483250333654,-1.4161423285461556,-2.241782187109366,-1.689368497954768
-0.4932697295850845,0.6391042950075239,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.9163352718204845,-0.7531882552892905,-1.1201621756586806,-1.650313390250276,0.1171449748068048,-2.2781760247529577,-0.40908909989732367,-0.22087508895451458,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.07183611428306244,-1.689368497954768
0.8160666174615249,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,1.8124246431334514,0.16928235879870188,-0.8132844002653322,0.11706206320639612,-1.1201621756586806,-0.7749049379133665,-0.07131861900212395,-0.7710908429952241,0.7098898743227423,-0.03922313577969881,-0.4047010483557277,-0.10055773481070475,-0.5171998069472914,-0.07183611428306244,-1.2048332930565346
-1.0314949473433745,1.2320521462263392,-1.1083912244270624,-0.5905546548144746,0.283720981967501,1.194810341562622,-0.851770701869336,0.00477169952953333,0.21271213278604129,1.0175980835384009,0.21042493537890086,0.7359943387625092,-0.8086743368176463,-1.5378517494719288,0.015956634715639736,-0.29683352735566326,-0.5171998069472914,0.6514792433257054,0.927121608495693
-1.4144628907483117,0.3853133859255406,0.15389519340718963,0.3466299060867567,-0.4554083348372699,-0.8562456239652182,-1.28417561989079,-1.2772099524479834,-1.1201621756586806,-1.5669411566943798,-0.769966486960476,-0.7710908429952241,-0.14360094022791436,-0.44794003042303426,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.7951514718918303,-1.689368497954768
0.07600694304387608,0.1730518983297,-1.1083912244270624,-0.5905546548144746,-0.12203250055143851,-0.8562456239652182,-0.03450276780784405,-1.0900593463198789,-1.1201621756586806,-1.608627273472328,0.15141108277206458,-0.7710908429952241,-0.21215280931582525,-0.44794003042303426,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.07183611428306244,0.7333075265363995
0.09670791295765646,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.24046865220561545,0.682046350180662,-0.5551997895090716,0.2246736617300563,0.21271213278604129,0.6841091493148163,-0.6005396197989138,0.7359943387625092,0.07337975651963984,1.595644442793643,-0.5707501337786359,-0.311931665243737,-0.5171998069472914,-0.07183611428306244,0.4910399240872828
0.011316412063312374,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,0.25520857508779177,1.194810341562622,0.06963663653240146,-0.3414569218074603,0.21271213278604129,0.559050798980972,-0.6633608177352234,0.7359943387625092,-0.12716452717174861,-0.03922313577969881,0.015956634715639736,-0.311931665243737,0.38174271465157283,-0.07183611428306244,0.34567936261781274
-0.053374118917251336,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,0.9438928643361539,0.682046350180662,-0.6774503946041424,0.2574250178024746,1.5455864412307632,-0.10792706946619719,-0.7109526343536398,-0.7710908429952241,-0.6306800100630707,-1.1745478431222973,-0.5707501337786359,0.6543491595929818,-0.5171998069472914,-0.7951514718918303,-0.4295769652193609
0.4900263413194838,-0.7567457049433843,0.15389519340718963,1.2838144669879878,-0.31503956250639353,0.16928235879870188,-0.22467037573350976,-0.8654786189661533,-1.1201621756586806,-0.8582771714692625,-0.31118137475894236,0.7359943387625092,-0.3594791946363355,1.0052755949754917,0.09344620791299689,-0.704483250333654,-1.4161423285461556,-0.7951514718918303,-1.3017403340361813
-0.6485270039384374,-0.7567457049433843,-1.1083912244270624,1.2838144669879878,0.7223733955014897,1.194810341562622,-1.0238271090401763,-0.013943361083277135,0.21271213278604129,-0.02455483591030104,-1.1487973472430701,-0.7710908429952241,-0.2983437558298653,-0.03922313577969881,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.07183611428306244,-0.3326699242397142
-0.4518677897575238,0.4360715677419372,0.15389519340718963,-0.5905546548144746,-0.09790661780706914,-0.34348163258325815,-0.18844797422385914,-1.0900593463198789,0.21271213278604129,-1.608627273472328,-0.019919457054234292,-0.7710908429952241,-0.13758761837809763,-0.03922313577969881,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.7951514718918303,-0.13885584228042078
-1.269556101351849,0.7936860305392773,0.15389519340718963,-0.5905546548144746,0.027109320050117642,-0.34348163258325815,-0.7951731995105069,-0.023300891389682367,-1.1201621756586806,-0.6081604708015741,-0.3264107560768356,-0.7710908429952241,0.01735564128551383,-0.4933530187167382,-0.5707501337786359,1.2280783993397837,1.280685236250437,-0.7951514718918303,0.5879469650669296
0.5987064333668308,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,0.362678416403619,0.16928235879870188,0.492985954176443,0.191922305657638,0.21271213278604129,-0.6498465875795222,-0.2312271228400029,-0.7710908429952241,-0.10190857540251827,-0.03922313577969881,0.7963873362033083,0.4429752291599496,-0.5171998069472914,-0.07183611428306244,-1.0594727315870645
0.27266615722478976,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,0.21134333373439287,-0.8562456239652182,0.36394364879831265,-1.0713442857070683,1.5455864412307632,-1.0250216385810549,-0.47108987859682133,-0.7710908429952241,-0.2722860278139927,0.3694937588636366,0.5362437690407521,0.7751342626975717,0.38174271465157283,-0.7951514718918303,-1.4955544159954748
0.32183096077001816,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.8151033139351406,0.682046350180662,0.3752631492700785,0.4820057451562002,1.5455864412307632,0.7674813828707124,-0.4349200979668249,0.7359943387625092,-0.06883530522852618,-0.03922313577969881,-0.5707501337786359,-0.4478149062364006,1.280685236250437,-0.7951514718918303,1.0240286494753397
-0.542434533130313,0.8836664437592533,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.8733211700277744,-0.060731012615303295,0.21271213278604129,0.8925397332045566,0.2827644966388937,-0.7710908429952241,-0.2401147559174731,-0.03922313577969881,-0.5707501337786359,-0.10055773481070475,-0.5171998069472914,-0.07183611428306244,0.7333075265363995
-0.1103017861801474,0.3230192536963265,1.4161816112414418,-1.5277392157157057,-0.9730181828073765,0.16928235879870188,-1.28417561989079,0.9685973210892723,1.5455864412307632,0.517364682203024,0.138085374118908,-0.7710908429952241,0.6617832995242083,0.4603197354510445,-0.5707501337786359,0.18630688506269616,-1.4161423285461556,-1.518466829500598,-1.253286813546358
-1.0625464022140452,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,0.39338408535099817,0.682046350180662,-1.28417561989079,-0.977768982643016,-1.1201621756586806,0.22556186475738743,-1.4533849736009348,-0.7710908429952241,-0.3349247970829171,-0.9020699133600736,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.07183611428306244,-0.04194880130077408
0.4046348404251397,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.03430201784464077,0.16928235879870188,-1.28417561989079,-0.9496963917238004,-1.1201621756586806,-1.066707755359003,-0.37400257269525194,-0.7710908429952241,0.0117432075590182,0.41490674715734055,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.7951514718918303,-1.544007936485298
-0.8167223844879031,1.7373267743077423,1.4161816112414418,-0.5905546548144746,-0.9730181828073765,0.16928235879870188,0.6333477600263391,-0.1823789065985713,1.5455864412307632,1.0175980835384009,0.7853340801293703,0.7359943387625092,-0.23219721548188108,-0.22087508895451458,-0.5707501337786359,0.020227368293885106,-0.5171998069472914,0.6514792433257054,0.927121608495693
-0.6433517614599924,-0.7567457049433843,-1.1083912244270624,1.2838144669879878,-0.3194260866417334,1.194810341562622,0.01077523407921921,0.4820057451562002,-1.1201621756586806,0.8091674996486605,-1.1449900019135968,-0.7710908429952241,-0.1674537835655208,-0.5841789953041461,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.7951514718918303,0.5394934445771061
-0.40270298621229533,1.072856030529459,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.9389742727640161,-0.046694717155695446,1.5455864412307632,0.8925397332045566,0.5416639790430786,-0.7710908429952241,-0.23991431185581255,-0.44794003042303426,-0.48219062155308484,0.24669943661499108,-0.5171998069472914,-0.07183611428306244,0.7333075265363995
-0.35353818266706694,0.777535699961333,0.15389519340718963,-0.5905546548144746,-0.49488705205532885,-0.8562456239652182,0.5450556563465657,-0.7719033159021009,-1.1201621756586806,-2.275605141919497,0.3341636585867834,0.7359943387625092,-0.5529077141387742,-0.9020699133600736,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.7951514718918303,-1.689368497954768
0.35805765811913387,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,1.64304720210785,0.46329068454338973,0.21271213278604129,1.1426564338722451,-0.40826868066051175,0.7359943387625092,-0.33241924631216013,-0.44794003042303426,-0.5707501337786359,1.1223914341232675,-0.5171998069472914,0.6514792433257054,1.0240286494753397
-0.5786612304794286,1.2228233858960853,0.15389519340718963,1.2838144669879878,-0.9730181828073765,-1.3690096153471782,0.8416265687068301,0.776767949807965,0.21271213278604129,1.1426564338722451,0.5359529610488687,0.7359943387625092,-0.12746519326423944,0.41490674715734055,-0.5707501337786359,0.09571805773425376,-0.5171998069472914,0.6514792433257054,1.0240286494753397
0.2752537784640123,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,-0.9203798931832978,1.194810341562622,1.504949296352307,-0.20109396721138179,1.5455864412307632,1.059284200316349,-0.46918620593208465,0.7359943387625092,-0.7351113661882215,-1.2199608314160013,-0.48219062155308484,-0.40252049257217937,-0.5171998069472914,1.3747946009344731,0.9755751289855163
-0.09736367998403465,-0.7567457049433843,0.15389519340718963,1.2838144669879878,0.4109301818923577,0.682046350180662,-0.35597658120599324,-0.5660376491611858,-1.1201621756586806,-0.06624095268824912,-0.7433150696541628,-0.7710908429952241,-0.33241924631216013,0.097015829101413,0.8406670923160837,-0.704483250333654,0.38174271465157283,-0.07183611428306244,-0.4295769652193609
0.8186542387007475,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,2.0392297186196533,0.4866845103094028,0.21271213278604129,0.8508536164266086,-0.0694149463373873,0.7359943387625092,-0.1137347750404912,1.0506885832691957,0.1211210554834816,-0.32702980313181074,-0.5171998069472914,0.6514792433257054,0.7333075265363995
1.4991986246162776,0.6044964437690716,0.15389519340718963,1.2838144669879878,1.8343572638101509,1.194810341562622,-0.37408778196081854,1.7452723365209066,1.5455864412307632,1.2260286674281413,1.5544178366829786,2.2430795205202427,0.1961517442867317,1.1869275481503074,0.9347615740557317,1.318667226668226,-0.5171998069472914,2.821425316152009,1.1209356904549863
-0.7261556411151139,-0.7567457049433843,0.15389519340718963,-1.5277392157157057,-0.9730181828073765,0.16928235879870188,-1.28417561989079,-0.8374060280469375,0.21271213278604129,-0.8165910546913145,-1.2059075271851698,-0.7710908429952241,-0.21826635319647228,-0.03922313577969881,-0.5707501337786359,-0.704483250333654,1.280685236250437,-0.7951514718918303,-1.253286813546358
-0.9693920376020334,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,-0.3896104728071716,-0.34348163258325815,-0.10241977063843895,-2.2129629830885067,0.21271213278604129,0.05881739764559511,-1.3848527576704153,-0.7710908429952241,-0.3077646267279115,-0.03922313577969881,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-1.518466829500598,-1.689368497954768
-1.1065359632808285,-0.0668958702569024,-1.1083912244270624,-0.5905546548144746,-0.9730181828073765,0.16928235879870188,0.37979094945878483,-1.0900593463198789,-1.1201621756586806,-1.608627273472328,-0.9165492821451984,-0.7710908429952241,-0.03836780785612134,-0.44794003042303426,-0.5707501337786359,-0.11565587269877847,0.38174271465157283,-0.7951514718918303,-1.689368497954768
-0.048198876438806236,-0.7567457049433843,0.15389519340718963,1.2838144669879878,0.6478024852007116,0.16928235879870188,-0.36729608167775907,0.5755810482202525,-1.1201621756586806,-0.9416494050251587,-0.7071452890241664,-0.7710908429952241,-0.09479281121356846,-0.08463612407340275,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.7951514718918303,-1.398647375015828
-0.6951041862444434,-0.7567457049433843,-1.1083912244270624,1.2838144669879878,0.7311464437721694,-0.34348163258325815,-1.0192993088514701,0.5942961088330629,0.21271213278604129,0.2672479815353355,-1.18306345520833,-0.7710908429952241,-0.33241924631216013,-0.44794003042303426,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.7951514718918303,-0.6233910471786543
-0.7416813685504492,1.4027842123360372,1.4161816112414418,-0.5905546548144746,0.21134333373439287,0.682046350180662,-0.5506719893203652,-0.977768982643016,0.21271213278604129,-0.6915327043574703,0.5645080510199185,-0.7710908429952241,-0.2933326542883513,-0.03922313577969881,1.0233210862812827,1.832003914862733,-0.5171998069472914,-0.7951514718918303,-1.1079262520768878
-0.13100275609392778,0.25380355121942194,-1.1083912244270624,-0.5905546548144746,0.8079106161406174,1.194810341562622,-0.6502835934719045,-0.16366384598576086,1.5455864412307632,1.1843425506501932,0.06574581285891513,0.7359943387625092,-0.23971386779415202,-0.22087508895451458,-0.017253182368941904,1.832003914862733,-0.5171998069472914,0.6514792433257054,1.072482169965163
0.32441858200924073,-0.7567457049433843,-2.3706776422613145,-0.5905546548144746,0.750885802381199,1.194810341562622,-0.21108697516739078,0.12641959351280135,1.5455864412307632,0.7257952660927643,-0.4330164253020882,2.2430795205202427,0.4456043790232963,-1.4470257728845208,-0.5707501337786359,-0.25153911369144205,-0.5171998069472914,1.3747946009344731,0.5394934445771061
0.3813462492721368,-0.7567457049433843,0.15389519340718963,1.2838144669879878,-0.9203798931832978,1.194810341562622,1.6271999014473777,-0.3414569218074603,1.5455864412307632,1.100970317094297,-0.3911356266778818,0.7359943387625092,-0.17537132400111283,-0.22087508895451458,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,0.6514792433257054,0.9755751289855163
-0.9228148552960276,1.010561898300245,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.5405278561578594,-0.4677835809439309,1.5455864412307632,0.6841091493148163,0.10762661148312153,-0.7710908429952241,-0.01531674076515715,-0.03922313577969881,-0.5707501337786359,-0.10055773481070475,-0.5171998069472914,-0.07183611428306244,0.5394934445771061
1.1835088334311268,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,1.4746622847122803,0.16928235879870188,-0.9106321043225182,0.0796319419807752,-1.1201621756586806,0.6007369157589201,0.19900289939048094,-0.7710908429952241,-0.052699558264851246,-0.03922313577969881,-0.5707501337786359,0.47317150493609705,-1.4161423285461556,-1.518466829500598,0.3941328831076361
0.008728790824089824,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,1.1246140805009754,-1.0900593463198789,-1.1201621756586806,-1.7753717405841203,0.23517268002047736,-0.7710908429952241,-0.003690985188844778,-0.8566569250663697,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.07183611428306244,-1.689368497954768
-0.834835733162461,1.1812939644099427,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.617500459365867,-0.7719033159021009,0.21271213278604129,-0.7749049379133665,0.31322325927468014,-0.7710908429952241,0.5070404839222574,-0.31170106554192245,-0.5707501337786359,-0.704483250333654,1.280685236250437,-0.07183611428306244,-0.4295769652193609
-0.2914352729257258,1.6150456999318776,0.15389519340718963,-0.5905546548144746,0.7574655885842088,1.194810341562622,-0.7295200967742651,1.6984846849888804,1.5455864412307632,1.2260286674281413,1.0708849798398685,2.2430795205202427,0.02838006467684453,0.6873846769195642,-0.017253182368941904,0.8355268142498666,-0.5171998069472914,1.3747946009344731,1.1209356904549863
-0.34836294018862185,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.9978356752171984,-0.5286075279355649,-1.1201621756586806,-2.150546791585653,-0.9279713181336183,-0.7710908429952241,-0.15602847205086898,-0.62959198359785,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.7951514718918303,-1.689368497954768
0.45897488644881324,-0.7567457049433843,0.15389519340718963,1.2838144669879878,-0.9203798931832978,1.194810341562622,1.6951169042779726,-0.3601719824202707,1.5455864412307632,1.1843425506501932,-0.3340254467357822,0.7359943387625092,-0.162142015931516,0.14242881739511695,-0.5707501337786359,-0.25153911369144205,-0.5171998069472914,0.6514792433257054,1.072482169965163
-1.269556101351849,0.9228886751628325,0.15389519340718963,-0.5905546548144746,-0.5146264106643583,0.682046350180662,-0.2359898762052756,-0.15430631567935563,1.5455864412307632,-0.02455483591030104,-0.21980508685158298,-0.7710908429952241,-0.26787625845746044,0.1878418056888209,0.5528486775830429,-0.704483250333654,1.280685236250437,-0.07183611428306244,-0.3326699242397142
-1.052195917257155,0.11537214626561287,0.15389519340718963,-0.5905546548144746,-0.2887204176943542,0.682046350180662,-0.27900397799798565,-1.0900593463198789,-1.1201621756586806,-1.608627273472328,-0.726182015671533,-0.7710908429952241,-0.23620609671509224,-0.44794003042303426,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.7951514718918303,-1.689368497954768
-0.2759095454903905,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,0.7267599196368295,0.16928235879870188,-0.6480196933775513,-0.7906183765149114,-1.1201621756586806,-0.4414160036897818,-0.874668483520992,-0.7710908429952241,-0.20714170777431132,-0.22087508895451458,-0.5707501337786359,0.5788584701526132,0.38174271465157283,-0.7951514718918303,-0.8172051291379477
1.1369316511251208,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,1.759786353509373,0.682046350180662,-0.47822718630106403,0.2621037829556772,1.5455864412307632,-0.06624095268824912,0.16473679142522116,0.7359943387625092,0.6131756145715229,-0.03922313577969881,0.12665602499757853,-0.704483250333654,1.280685236250437,-0.07183611428306244,0.7333075265363995
0.08635742800076628,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,0.37803125087730854,-0.8562456239652182,0.028886434834044513,-0.8233697325873297,0.21271213278604129,-0.9416494050251587,-0.6081543104578604,-0.7710908429952241,-0.1520195908176578,0.097015829101413,-0.16116238973546235,-0.04016518325840982,-0.5171998069472914,-0.07183611428306244,-1.398647375015828
-0.6614651101345502,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.3413587073184328,-0.34348163258325815,0.11717853851381788,-0.5660376491611858,-1.1201621756586806,-0.6081604708015741,-1.1583157105667534,-0.7710908429952241,-0.1928099573655814,0.3240807705699327,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-1.518466829500598,-1.3501938545260046
0.11740888287143686,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,0.48330783012546585,1.194810341562622,-0.05261396856266936,0.7253015331227363,0.21271213278604129,1.1843425506501932,-0.5853102384810206,0.7359943387625092,-0.3763164958158224,-0.2662880772482185,0.027026573743833614,0.1108161956223275,-0.5171998069472914,0.6514792433257054,1.072482169965163
-0.19310566583526895,-0.502954795861401,1.4161816112414418,-0.5905546548144746,-0.9730181828073765,0.16928235879870188,0.7555983651214099,-2.2129629830885067,0.21271213278604129,0.05881739764559511,-0.6043469651283871,-0.7710908429952241,-0.4941776040722306,-0.44794003042303426,-0.5707501337786359,0.7751342626975717,1.280685236250437,-0.07183611428306244,0.6364004855567529
-0.6123003065893218,0.8075291710346583,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.812195867480239,-0.013943361083277135,1.5455864412307632,0.7674813828707124,0.16854413675469446,-0.7710908429952241,0.03228872387922541,1.3685795013251232,-0.5707501337786359,-0.16095028636299968,-0.5171998069472914,-0.07183611428306244,0.6364004855567529
-0.8684748092723541,1.1674508239145618,0.15389519340718963,1.2838144669879878,-0.12861228675444833,1.194810341562622,-1.1257026132860688,0.3603578511729322,0.21271213278604129,0.7257952660927643,0.2770534786446837,0.7359943387625092,0.01505053457641741,-1.2199608314160013,-0.5707501337786359,0.2165031608388436,0.38174271465157283,0.6514792433257054,0.5394934445771061
-0.6692279738522179,-0.7567457049433843,-1.1083912244270624,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.7171120635174061,-1.370785255512036,-1.1201621756586806,-2.192232908363601,-1.1640267285609633,-0.7710908429952241,-0.45268568330849507,-0.9020699133600736,-0.5707501337786359,-0.704483250333654,1.280685236250437,-0.07183611428306244,0.927121608495693
-1.212628434088953,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.1724775281078472,-0.8562456239652182,-1.114383112814303,-0.5660376491611858,-1.1201621756586806,0.47567856542507586,-1.5637979881556607,0.7359943387625092,-0.6250675763365751,-1.356199796297113,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.7951514718918303,0.8302145675160463
0.7177370103710681,-0.7567457049433843,1.4161816112414418,-0.5905546548144746,-0.6813143278072741,0.682046350180662,1.6747418034287942,-2.2129629830885067,0.21271213278604129,0.05881739764559511,-0.1436581802621168,-2.2781760247529577,0.15947048100284955,1.0052755949754917,0.9236916350275378,-0.704483250333654,-1.4161423285461556,-1.518466829500598,-1.4471008955056512
-0.08960081626636701,0.26995388179736635,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,1.1563086818219197,-0.5286075279355649,-1.1201621756586806,-2.0254884412518086,0.10953028414785819,-0.7710908429952241,-0.4286323959092281,-0.8112439367726657,-0.5707501337786359,-0.704483250333654,1.280685236250437,-0.7951514718918303,0.34567936261781274
0.24678994483256428,-0.7567457049433843,-1.1083912244270624,1.2838144669879878,-0.9730181828073765,-1.3690096153471782,1.5638106988054892,0.8188768361867885,1.5455864412307632,1.1843425506501932,-0.49012660524418783,0.7359943387625092,-0.6609470633738149,-0.7658309484789618,-0.1722323287636562,-0.4629130441244743,-0.5171998069472914,0.6514792433257054,1.072482169965163
-0.594186957914764,1.492764625556013,1.4161816112414418,-0.5905546548144746,0.4350560646367271,1.194810341562622,-0.6661308941323766,0.09366823744038304,-1.1201621756586806,0.6424230325368682,0.7472606268346373,0.7359943387625092,-0.17707509852522757,0.0061898525140051276,-0.5707501337786359,1.3035690887801523,-0.5171998069472914,0.6514792433257054,0.4910399240872828
1.3620546989374827,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,1.9667849156003523,0.03284429044874903,-1.1201621756586806,-0.9416494050251587,0.3303563132573101,-0.7710908429952241,-0.0663297544577692,0.14242881739511695,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.07183611428306244,-1.398647375015828
-0.5346716694126453,1.3889410718406563,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.8212514678576516,-0.19641520205817917,1.5455864412307632,0.8091674996486605,0.7053798282104309,0.7359943387625092,0.06987198544058007,-0.03922313577969881,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,0.6514792433257054,0.6848540060465762
-0.9900930075158139,0.6183395842644526,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.48166645370467714,-1.2865674827543887,-1.1201621756586806,-1.7336856238061722,-0.26549323080526266,-0.7710908429952241,-0.19210840314976946,-0.9020699133600736,-0.5707501337786359,-0.704483250333654,0.38174271465157283,-0.07183611428306244,-1.689368497954768
-0.7106299136797786,1.2458952867217201,0.15389519340718963,-0.5905546548144746,0.6543822714037214,0.682046350180662,-0.9898686076248789,-0.2385240884370027,1.5455864412307632,0.7257952660927643,0.45790238179466586,-0.7710908429952241,-0.12165231547608325,-0.03922313577969881,-0.33828141418656443,1.1374895720113412,-0.5171998069472914,-0.07183611428306244,0.5879469650669296
-0.9745672800804785,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.4544996525724392,0.9498822604764618,0.21271213278604129,1.2260286674281413,0.1418927194483813,0.7359943387625092,-0.1520195908176578,0.23325479398252483,-0.5707501337786359,-0.25153911369144205,-0.5171998069472914,1.3747946009344731,1.1209356904549863
1.462971927267162,-0.7567457049433843,1.4161816112414418,-0.5905546548144746,2.5493606978705525,0.682046350180662,-1.0079798083797042,0.4071455027049583,-1.1201621756586806,-0.10792706946619719,0.40459954718203955,-0.7710908429952241,-0.12225364766106493,-0.31170106554192245,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.7951514718918303,-0.4295769652193609
0.20538800500500348,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,1.0360098711782915,0.682046350180662,-0.546144189131659,0.2574250178024746,-1.1201621756586806,-0.23298541980004142,-0.5205853678799743,-0.7710908429952241,-0.09188637231949037,0.4603197354510445,1.2004401107323848,-0.704483250333654,0.38174271465157283,0.6514792433257054,-0.5749375266888309
-1.3937619208345313,0.9044311545023246,1.4161816112414418,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.1284980389855837,0.18724354050443537,-1.1201621756586806,-2.609094076143082,-0.3264107560768356,-0.7710908429952241,-0.5959029653649639,-1.6286777260593366,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.7951514718918303,-1.689368497954768
-0.8529490818370188,1.1651436338319983,0.15389519340718963,-0.5905546548144746,-0.9730181828073765,-1.3690096153471782,0.04699763558886982,-1.1462045281583102,-1.1201621756586806,-2.233919025141549,0.286571841968367,0.7359943387625092,-0.5428855110557462,-0.03922313577969881,-0.5707501337786359,0.24669943661499108,1.280685236250437,1.3747946009344731,0.5394934445771061
-0.4751563809105267,-0.23993512644916373,0.15389519340718963,-0.5905546548144746,-0.567264700288437,-0.8562456239652182,-0.09789197044973262,-0.5660376491611858,-1.1201621756586806,-1.1917661056928472,-0.5948286018047039,0.7359943387625092,-0.35096032201576177,-0.03922313577969881,0.3203799579909714,-0.704483250333654,-1.4161423285461556,-0.7951514718918303,-1.689368497954768
-0.8555367030762413,1.788084956124139,0.15389519340718963,-0.5905546548144746,0.22011638200507266,1.194810341562622,-0.6321723927170791,0.3697153814793374,1.5455864412307632,1.2677147842060894,0.798659788782527,-0.7710908429952241,-0.2518407335246158,0.23325479398252483,0.03809651277202749,1.5602374328774058,-0.5171998069472914,1.3747946009344731,1.1693892109448099
-0.7727328234211197,-0.7567457049433843,0.15389519340718963,-0.5905546548144746,0.23985574061410214,-0.34348163258325815,-1.28417561989079,-0.5286075279355649,-1.1201621756586806,-0.566474354023626,-1.2401736351504296,-0.7710908429952241,-0.22407923098462848,-0.44794003042303426,-0.5707501337786359,-0.704483250333654,-0.5171998069472914,-0.7951514718918303,-0.9625656906074178
